fecha,pagina,tipo_notas
2024-08-07,1,Crime
2024-08-07,2,Crime
2024-08-07,3,Crime
2024-08-07,4,Community
2024-08-07,5,Crime (Roja)
2024-08-07,6,Crime
2024-08-07,7,National
2024-08-07,8,Varieties
2024-08-07,9,Varieties
2024-08-07,10,International
2024-08-07,11,International
2024-08-07,12,Varieties
2024-08-07,13,Varieties
2024-08-07,14,Varieties
2024-08-07,15,International
2024-08-07,16,International
2024-08-07,17,Sports
2024-08-07,18,Sports
2024-08-07,19,Sports
2024-08-07,20,Sports
2024-08-07,21,Sports
2024-08-07,22,Sports
2024-08-07,23,Sports
2024-04-10,1,Crime
2024-04-10,2,Crime
2024-04-10,3,Community
2024-04-10,4,Crime
2024-04-10,5,Crime
2024-04-10,6,Crime
2024-04-10,7,International
2024-04-10,8,Crime
2024-04-10,9,Politics
2024-04-10,10,Community
2024-04-10,11,Varieties
2024-04-10,12,Varieties
2024-04-10,13,International
2024-04-10,14,Model
2024-04-10,15,Model
2024-04-10,16,Model
2024-04-10,17,Community
2024-04-10,18,Community
2024-04-10,19,Varieties
2024-04-10,20,Varieties
2024-04-10,21,International
2024-04-10,22,International
2024-04-10,23,Model
2024-04-10,24,Model
2024-04-10,25,Sports
2024-04-10,26,Sports
2024-04-10,27,Sports
2024-04-10,28,Sports
2024-04-10,29,Sports
2024-04-10,30,Sports
2024-04-10,31,Model
2024-09-20,1,Crime
2024-09-20,2,Crime
2024-09-20,3,Crime
2024-09-20,4,Community
2024-09-20,5,Crime
2024-09-20,6,Crime
2024-09-20,7,External Advertising
2024-09-20,8,Politics
2024-09-20,9,I'm unable to process the content of the image. Please try describing the text or content so I can help categorize it.
2024-09-20,10,Community
2024-09-20,11,External Advertising
2024-09-20,12,Varieties
2024-09-20,13,Varieties
2024-09-20,14,International
2024-09-20,15,International
2024-09-20,16,Varieties
2024-09-20,17,External Advertising
2024-09-20,18,External Advertising
2024-09-20,19,Varieties
2024-09-20,20,International
2024-09-20,21,Varieties
2024-09-20,22,External Advertising
2024-09-20,23,Internal Advertising
2024-09-20,24,Sports
2024-09-20,25,Sports
2024-09-20,26,Sports
2024-09-20,27,Sports
2024-09-20,28,Sports
2024-09-20,29,Sports
2024-09-20,30,Sports
2024-09-20,31,External Advertising
2024-09-20,32,External Advertising
